Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,6.320204757517919846e+19,6.620145000000000098e+21,9.083639999999999493e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.297553301477947753e+04
4.900000000000000000e+01,2.239434149499186708e+20,6.732065000000000623e+21,9.173879999999999812e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.312017747452157346e+04
5.000000000000000000e+01,7.583261323930598113e+20,8.422099999999999869e+21,9.687695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.670674726050309619e+04
5.100000000000000000e+01,2.709911415303191396e+21,1.534015000000000007e+22,1.076830000000000176e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.675527712937226170e+04
5.200000000000000000e+01,1.293958137740489707e+22,5.144420000000000184e+22,1.219095000000000040e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.144506691946875071e+04
5.300000000000000000e+01,1.368526085516618021e+23,5.356272500000000647e+23,1.501877499999999976e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.322413258510627784e+05
5.400000000000000000e+01,1.803739270306900916e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.497442317258784315e+05
5.500000000000000000e+01,1.093050653983553702e+23,2.590149999999999877e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.233210853171975468e+05
5.600000000000000000e+01,6.191905626180612312e+22,1.058841999999999997e+23,2.939320000000000377e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.212361081921535661e+05
5.700000000000000000e+01,1.592738835295162388e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.088220936343656504e+05
5.800000000000000000e+01,5.254229066888378319e+21,1.347604999999999967e+21,7.316949999999999932e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.197855130754763959e+05
5.900000000000000000e+01,1.756495459727859253e+21,3.106266666666666885e+20,1.042976666666666716e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.424879876611824729e+05
6.000000000000000000e+01,5.926730778204602368e+20,1.908215333333333443e+20,1.037330000000000041e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.200527388455264736e+04
6.100000000000000000e+01,1.806503719645839360e+20,7.378763139999999590e+19,9.577878000000001180e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.630997483786080556e+04
6.200000000000000000e+01,6.959522950923259085e+19,8.867720000000000000e+19,8.583809999999999718e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.051481954849422618e+04
6.300000000000000000e+01,3.588828083604634829e+19,1.367117849999999959e+20,7.718559999999999377e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.458978626980080298e+04
